Owner ID,Owner Name,Opponent ID,Opponent Name,Win %,Wins,Losses,Ties,Games Played,Points For,Points Against
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{E588C650-3BAB-4D8B-843C-A8770CB81178},GF,100.0,2,0,0,2,269.32000000000005,164.38
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{45D0A7E7-09F4-46A9-A645-D9916718BD78},GW,33.33,1,2,0,3,308.5,337.0
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{882D18A7-6980-46C9-BE54-F0522A5CB984},MC,66.67,2,1,0,3,353.9,363.46
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{C061D55B-465C-4196-A1D5-5B465C0196C1},MD,50.0,1,1,0,2,235.10000000000002,262.46
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{46A3A90B-4540-4E5B-ABF0-FF0CCED65E27},MS,33.33,7,14,0,21,2189.92,2397.2
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{AC461785-F6A3-4FE2-904F-9D3FB07C2316},PM,0.0,0,1,0,1,116.0,130.5
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,52.94,9,8,0,17,1859.2199999999998,1826.8999999999996
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{2B87250A-3130-4743-975F-64E7E7AFB389},WM,100.0,2,0,0,2,180.0,109.5
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,62.5,10,6,0,16,1594.8,1646.8
{AB415A49-3D83-422A-815A-493D83822A7E},RP,{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,38.46,5,8,0,13,1337.98,1425.86
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{4D5B86DB-7730-4656-9B86-DB77306656BE},AK,33.33,6,12,0,18,1933.4799999999998,2176.4
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{EC205991-7770-43C6-94F0-5B719BD9243B},CC,50.0,8,8,0,16,1776.2999999999997,1717.4
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{4D8C84EB-2E3A-47C0-9B53-AFF14AC5EA37},CR,37.5,6,10,0,16,1729.58,1886.54
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{C768DA1B-5C8A-49F1-B0A6-F43101CCE6A8},DK,100.0,2,0,0,2,261.34000000000003,199.94
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{D2E084E8-90D0-4D92-A341-932971F0D009},DP,37.5,6,10,0,16,1628.56,1736.2399999999998
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{09E9F913-BDB0-4950-9644-E139FB665A84},DW,52.0,13,11,1,25,2759.3400000000006,2625.08
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{E588C650-3BAB-4D8B-843C-A8770CB81178},GF,0.0,0,1,0,1,115.74,121.88
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{45D0A7E7-09F4-46A9-A645-D9916718BD78},GW,100.0,2,0,0,2,267.5,150.0
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{882D18A7-6980-46C9-BE54-F0522A5CB984},MC,50.0,1,1,0,2,179.86,164.45999999999998
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{C061D55B-465C-4196-A1D5-5B465C0196C1},MD,66.67,2,1,0,3,377.64,374.02
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{46A3A90B-4540-4E5B-ABF0-FF0CCED65E27},MS,63.16,12,7,0,19,2495.18,2148.8
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{AC461785-F6A3-4FE2-904F-9D3FB07C2316},PM,50.0,1,1,0,2,214.5,209.5
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{AB415A49-3D83-422A-815A-493D83822A7E},RP,47.06,8,9,0,17,1826.8999999999996,1859.2199999999998
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{2B87250A-3130-4743-975F-64E7E7AFB389},WM,0.0,0,1,0,1,104.5,111.5
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,72.22,13,5,0,18,2168.6800000000003,1924.7599999999998
{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,61.9,13,8,0,21,2393.16,2225.72
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{4D5B86DB-7730-4656-9B86-DB77306656BE},AK,0.0,0,2,0,2,191.5,235.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{EC205991-7770-43C6-94F0-5B719BD9243B},CC,0.0,0,1,0,1,93.0,120.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{D2E084E8-90D0-4D92-A341-932971F0D009},DP,100.0,1,0,0,1,123.5,91.5
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{09E9F913-BDB0-4950-9644-E139FB665A84},DW,0.0,0,2,0,2,151.0,227.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{46A3A90B-4540-4E5B-ABF0-FF0CCED65E27},MS,0.0,0,2,0,2,187.5,254.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{AB415A49-3D83-422A-815A-493D83822A7E},RP,0.0,0,2,0,2,109.5,180.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,100.0,1,0,0,1,111.5,104.5
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,0.0,0,1,0,1,87.0,165.0
{2B87250A-3130-4743-975F-64E7E7AFB389},WM,{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,0.0,0,1,0,1,99.0,109.0
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{4D5B86DB-7730-4656-9B86-DB77306656BE},AK,55.56,10,8,0,18,1980.9600000000005,2090.58
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{EC205991-7770-43C6-94F0-5B719BD9243B},CC,38.89,7,11,0,18,1905.5800000000002,1944.04
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{4D8C84EB-2E3A-47C0-9B53-AFF14AC5EA37},CR,61.54,8,5,0,13,1397.72,1460.14
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{C768DA1B-5C8A-49F1-B0A6-F43101CCE6A8},DK,0.0,0,1,0,1,91.46,129.6
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{D2E084E8-90D0-4D92-A341-932971F0D009},DP,47.62,10,11,0,21,2260.8199999999997,2188.7400000000002
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{09E9F913-BDB0-4950-9644-E139FB665A84},DW,50.0,6,6,0,12,1324.7200000000003,1344.0000000000002
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{E588C650-3BAB-4D8B-843C-A8770CB81178},GF,100.0,1,0,0,1,129.18,91.6
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{45D0A7E7-09F4-46A9-A645-D9916718BD78},GW,50.0,1,1,0,2,204.0,193.0
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{882D18A7-6980-46C9-BE54-F0522A5CB984},MC,0.0,0,2,0,2,228.74,251.12
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{C061D55B-465C-4196-A1D5-5B465C0196C1},MD,0.0,0,4,0,4,364.96,538.3199999999999
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{46A3A90B-4540-4E5B-ABF0-FF0CCED65E27},MS,52.94,9,8,0,17,1915.76,1907.76
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{AB415A49-3D83-422A-815A-493D83822A7E},RP,37.5,6,10,0,16,1646.8,1594.8
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,27.78,5,13,0,18,1924.7599999999998,2168.6800000000003
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{2B87250A-3130-4743-975F-64E7E7AFB389},WM,100.0,1,0,0,1,165.0,87.0
{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,27.27,6,16,0,22,2199.12,2549.9
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{4D5B86DB-7730-4656-9B86-DB77306656BE},AK,26.67,4,11,0,15,1590.3399999999997,1865.3799999999999
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{EC205991-7770-43C6-94F0-5B719BD9243B},CC,61.11,11,7,0,18,2139.32,1933.78
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{4D8C84EB-2E3A-47C0-9B53-AFF14AC5EA37},CR,66.67,6,3,0,9,1056.56,857.5600000000001
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{D2E084E8-90D0-4D92-A341-932971F0D009},DP,70.59,12,5,0,17,2004.0600000000004,1888.44
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{09E9F913-BDB0-4950-9644-E139FB665A84},DW,57.89,11,8,0,19,2132.2400000000002,2091.2
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{45D0A7E7-09F4-46A9-A645-D9916718BD78},GW,50.0,1,1,0,2,218.5,223.0
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{882D18A7-6980-46C9-BE54-F0522A5CB984},MC,0.0,0,1,0,1,79.48,126.34
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{C061D55B-465C-4196-A1D5-5B465C0196C1},MD,33.33,1,2,0,3,298.48,351.72
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{46A3A90B-4540-4E5B-ABF0-FF0CCED65E27},MS,31.82,7,15,0,22,2284.58,2483.86
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{AC461785-F6A3-4FE2-904F-9D3FB07C2316},PM,50.0,1,1,0,2,191.0,224.5
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{AB415A49-3D83-422A-815A-493D83822A7E},RP,61.54,8,5,0,13,1425.86,1337.98
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{10A033CE-9579-464C-A7D6-40A19C59EDC4},TM,38.1,8,13,0,21,2225.72,2393.16
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{2B87250A-3130-4743-975F-64E7E7AFB389},WM,100.0,1,0,0,1,109.0,99.0
{26E8FD9F-DA6F-434C-84A0-D666C2DDEC56},dk,{8827089B-9EEF-41B4-A708-9B9EEF01B411},ac,72.73,16,6,0,22,2549.9,2199.12
